id,movie_id,screen_number,show_time,available_seats,price
1,1,1,14:00,45,12.5
2,1,1,17:00,30,12.5
3,1,1,20:00,15,15.0
4,2,2,15:30,60,12.5
5,2,2,18:30,40,15.0
6,3,3,16:00,25,15.0
7,3,3,19:30,10,15.0
8,4,4,21:00,35,15.0
9,5,5,13:00,80,10.0
10,5,5,15:00,70,10.0
11,6,4,15:00,50,10.0
12,7,4,19:00,50,10.0
13,8,5,19:30,50,10.0
14,9,2,17:30,50,10.0
15,10,1,21:30,50,10.0
16,11,2,16:00,50,10.0
17,12,3,19:00,50,10.0
18,13,5,21:00,50,10.0
19,14,5,15:00,50,10.0
20,15,4,16:30,50,10.0
21,16,5,18:00,50,10.0
22,17,3,16:00,50,10.0
23,18,2,17:00,50,10.0
24,19,1,18:00,50,10.0
25,20,3,18:00,50,10.0
26,21,2,16:30,50,10.0
27,22,5,16:00,50,10.0
28,23,3,16:30,50,10.0
29,24,4,20:30,50,10.0
30,25,1,15:30,50,10.0
31,26,2,20:30,50,10.0
32,27,1,19:30,50,10.0
33,28,2,19:00,50,10.0
34,29,1,16:30,50,10.0
35,30,1,20:30,50,10.0
36,31,2,15:00,50,10.0
37,32,4,21:30,50,10.0
38,33,3,15:00,50,10.0
39,34,2,18:00,50,10.0
